Deva,deva,6,normal,med,I,W,Hist,Rel,,CHOICE,CHOICE,Astral Majesty,Astral Resistance,Immortal Origin,Memory of a Thousand Lifetimes,,
Dragonborn,dragonborn,6,normal,med,Str,Ch,Hist,Intim,,Dra,,Dragonborn Fury,Draconic Heritage,Dragon Breath,,,
Dwarf,dwarf,5,low,med,Co,W,Dung,Endur,,Dw,,Cast-Iron Stomach,Dwarven Resilience,Dwarven Weapon Proficiency,Encumbered Speed,Stand Your Ground,
Eladrin,eladrin,6,low,med,D,I,Arc,Hist,,Elv,,Eladrin Education,Eladrin Weapon Proficiency,Eladrin Will,Fey Origin,Trance,Fey Step
Elf,elf,7,low,med,D,W,Nat,Perc,,Elv,,Elven Weapon Proficiency,Fey Origin,Group Awareness,Wild Step,Elven Accuracy,
Githzerai,githzerai,6,normal,med,W,D;I,Acro,Ath,,Deep,,Danger Sense,Defended Mind,Shifting Fortunes,Iron Mind,,
Gnome,gnome,5,low,small,I,Ch,Arc,Stealth,,Elv,,Master Trickster,Reactive Stealth,Trickster's Cunning,Fade Away,,
Goliath,goliath,6,normal,med,Str,Co,Ath,Nat,,Dw;Gi,,Mountain's Tenacity,Powerful Athlete,Stone's Endurance,,,
Half-Elf,halfelf,6,low,med,Co,Ch,Dipl,Ins,,Elv,CHOICE,Dilettante,Dual Heritage,Group Diplomacy,,,
Half-Orc,halforc,6,low,med,Str,D,Endur,Intim,,Gi,,Half-Orc Resilience,Swift Charge,Furious Assault,,,
Halfling,halfling,6,normal,small,D,Ch,Acro,Thiev,,CHOICE,,Bold,Nimble Reaction,Second Chance,,,
Human,human,6,normal,med,CHOICE,,,,,CHOICE,,Bonus At-Will Power,Bonus Feat,Bonus Skill,Human Defense Bonuses,,
Minotaur,minotaur,6,normal,med,Str,Co;W,Nat,Perc,,CHOICE,,Vitality,Ferocity,Heedless Charge,Goring Charge,,
Shardmind,shardmind,6,normal,med,I,W;Ch,Arc,Endur,CHOICE,Deep,CHOICE,Telepathy,Crystalline Mind,Living Construct,Immortal Origin,Shard Swarm,
Longtooth Shifter,shifter,6,low,med,Str,W,Ath,Endur,,CHOICE,,Longtooth Shifting,,,,,
Razorclaw Shifter,shifter,6,low,med,D,W,Acro,Stealth,,CHOICE,,Razorclaw Shifting,,,,,
Tiefling,tiefling,6,low,med,I,Ch,Bluff,Stealth,,CHOICE,,Bloodhunt,Fire Resistance,Infernal Wrath,,,
Wilden,wilden,6,low,med,W,Co;D,Nat,Stealth,,Elv,,Fey Origin,Hardy Form,Nature's Aspect,,,
